125810879584,2022.08.15.19.33.54,4890593,阿盐是只喵,"本视频为答疑！非详细教学！视频中四个部分单个拿出来都可以单独出视频。所以欢迎大家在评论区对视频内容进行补充。
玩过守望2的小伙伴可以来聊聊个人感受，推车在什么地图什么阵容的情况下有何不同。但上来就抬杠指指点点的不欢迎哦",https://api.bilibili.com/x/v2/reply/main?jsonp=jsonp&type=1&oid=344504878&mode=3
128727854640,2022.09.04.12.04.30,281081336,渋靥婞齨冇,铁拳单角色1200小时特来参观[doge],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=344504878&mode=3
128577903984,2022.09.03.10.15.46,228316226,Shing018,up我想问问ow1的代币到了2还会在吗？,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=344504878&mode=3
128609128688,2022.09.03.14.40.56,4890593,阿盐是只喵,会分为几种货币系统,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=344504878&mode=3&root=128577903984&type=1
129060227152,2022.09.07.00.39.08,228316226,Shing018,回复 @阿盐是只喵 :好的,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=344504878&mode=3&root=128577903984&type=1
128055174480,2022.08.30.12.09.59,1048224283,光明暴龙无敌超级战士,铁拳来了,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=344504878&mode=3
127209179664,2022.08.24.19.33.17,282577781,山茶花拆迁队,"靠我玩奶选个DJ直接勇敢冲锋杀进人堆开干[辣眼睛]
甚至进过两把逆风局都赢了[辣眼睛][辣眼睛]",https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=344504878&mode=3
126647771584,2022.08.21.02.53.25,93846271,lilynovivy,就我觉得up声音像赤小兔？[脱单doge],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=344504878&mode=3
126595241312,2022.08.20.20.09.47,1277075232,昵称已经有哦,怎么防猎空啊？感觉她的威胁比其c的都要大。,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=344504878&mode=3
126596093584,2022.08.20.20.15.45,4890593,阿盐是只喵,发现有猎空就手上留瓶子，她过来的时候往自己脚下砸，砸到她的同时能奶到你自己,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=344504878&mode=3&root=126595241312&type=1
128898372208,2022.09.05.18.45.40,1277075232,昵称已经有哦,回复 @阿盐是只喵 :谢谢,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=344504878&mode=3&root=126595241312&type=1
126478174240,2022.08.20.00.36.08,35321215,YanHemo,我说最近很多安娜都不太好找了，原来是有奶位圣人[言和7th_静静看你],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=344504878&mode=3
126251290736,2022.08.18.17.04.15,643354731,TYRI0N,写的真不戳啊[脱单doge],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=344504878&mode=3
126215085728,2022.08.18.12.29.48,34269441,秋天桃乐丝_,800分安娜怎么上分[辣眼睛],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=344504878&mode=3
126216368512,2022.08.18.12.37.47,8829959,仲千岁,别单排了，低分段单排那些队友纯坐牢,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=344504878&mode=3&root=126215085728&type=1
126208555216,2022.08.18.11.49.19,182917830,高教二年级捕鼠冠军Tom,一般情况下快速c是不会推车的，排了十几分钟就想打架，t也是不推车的，因为职业操守要站在c前面，而且打赢团了心潮澎湃万夫莫开肯定要站在最前面，天使和尚巴蒂这样的也会跟着前压，因为和尚打着打着就忘了要挂球了，那么谁来推车呢？当然是头脑清晰站在车车上发你好喷漆的老奶奶安娜[大笑],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=344504878&mode=3
126171539888,2022.08.18.01.59.40,158316125,_泉_此_方_,消费铁拳可别了吧 如今铁拳对后排的打击力真的不如猎空一根劈毛 ow2铁拳主要是吸引火力控场 没队友补伤害除非贴脸被充能右键锤了还没人保才会被这东西满血秒了 e减速没了 铁拳上限捉襟见肘 ow1铁拳又是完全跟不上环境的英雄 可以说很弱了 属于是最弱那一档英雄 基本上麦克雷猪echo猎空小锤毛妹存在一个铁拳就头大 偏偏这几个还都是如今国服版本最常拿的英雄 经常出现超过两个的情况铁拳根本没法玩 加上国服锁子哥居多 锁子哥玩个半藏喝狙你这一整局就是一点用都没有 很少有这几个一个都没有的纯净局 很怀念当初双盾铁拳输出空间很足 那时候铁拳是真的强势 c位t0英雄 上勾拳还没后摇 哪时候铁拳连招是可以在你反应不过来的时候秒掉你的 easa也就不到一秒 如今要一秒整 完全能反应过来 如今你玩铁拳不带盾经常飞半路上就死了 带盾一换一都难基本也是被连人带盾强杀 顺风局打得再好逆风局照旧没环境怎么努力也没用,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=344504878&mode=3
126181500784,2022.08.18.07.33.38,4890593,阿盐是只喵,确实，我觉得其实现在的环境对于铁拳来说挺难受的，所以才觉得每次发辅助视频都一大堆人拿铁拳开玩笑真心很没意思。,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=344504878&mode=3&root=126171539888&type=1
126207989488,2022.08.18.11.45.19,434659279,只馋式姐身子,咱们这种娱乐性一年打几十次的黄金快速选手还是会被薄纱[妙啊],https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=344504878&mode=3&root=126171539888&type=1
126251001600,2022.08.18.17.02.45,643354731,TYRI0N,但是国服中低分段，还是卤蛋数量和杀伤性更大，好多猎空都爱刮痧没有最后一击,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=344504878&mode=3&root=126171539888&type=1
126352516624,2022.08.19.10.26.42,388324766,与共兼并,可这并不影响我玩奶被铁拳薄纱[脱单doge],https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=344504878&mode=3&root=126171539888&type=1
128167901872,2022.08.31.03.55.42,1942028273,bili_Pariston,回复 @阿盐是只喵 :记得以前是拿源氏喷的,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=344504878&mode=3&root=126171539888&type=1
128167916352,2022.08.31.03.57.32,4890593,阿盐是只喵,回复 @bili_Pariston :没铁拳的时候是源氏,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=344504878&mode=3&root=126171539888&type=1
