125530798784,2022.08.13.22.52.33,43792536,taurus楠,只有养宠物的人才会懂的痛[大哭],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
120238024272,2022.07.10.20.35.17,6990997,六月飞冷雪,[tv_难过],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
119753098128,2022.07.07.15.01.11,643354731,TYRI0N,(；′⌒`),https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
119532125680,2022.07.05.21.51.36,66063571,林君LJ,好伤心…希望我还能再多陪陪我家的博美…😭😭😭😭,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
119545558192,2022.07.05.23.23.02,4890593,阿盐是只喵,多陪陪！,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=643122209&mode=3&root=119532125680&type=1
119470262368,2022.07.05.13.21.23,55990717,奇怪的阿吴,可怜宝贝，但是宠物总有离开的时候[委屈],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
119489858320,2022.07.05.16.32.55,4890593,阿盐是只喵,是啊迟早的事,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=643122209&mode=3&root=119470262368&type=1
119465349568,2022.07.05.12.44.17,49897518,16号的东京人寿,呜呜呜，确实很痛，我养的第一只柴犬离开后，我4年没养过宠物，直到16年才放下的，现在选择当兽医也是为了能帮助他们，希望能天天看到他们活泼的样子。,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
119465432672,2022.07.05.12.44.54,49897518,16号的东京人寿,他们可能只是我们生命中一个重要的过客，但我们对于它来说就是全部。,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=643122209&mode=3&root=119465349568&type=1
119478848928,2022.07.05.14.42.01,4890593,阿盐是只喵,原来成为兽医的原因是这样，真棒！加油呀,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=643122209&mode=3&root=119465349568&type=1
119483127552,2022.07.05.15.25.01,49897518,16号的东京人寿,回复 @阿盐是只喵 :好的！,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=643122209&mode=3&root=119465349568&type=1
119447355008,2022.07.05.10.09.08,39252048,wait等我,哭的眼睛疼[大哭]虽然但是，感谢陪伴[委屈],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
119489846768,2022.07.05.16.32.33,4890593,阿盐是只喵,[拥抱][拥抱][拥抱],https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=643122209&mode=3&root=119447355008&type=1
119446018192,2022.07.05.09.54.04,351226382,爱笑的两栖动物,加油，他会在上面好好的,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
119489806512,2022.07.05.16.32.41,4890593,阿盐是只喵,会的,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=643122209&mode=3&root=119446018192&type=1
119443931056,2022.07.05.09.29.55,304403454,期性想念,时常在想狗狗在我们的时间里可能只能陪我们生命中的一小段时间 但是对狗狗们而言却是一辈子[大哭][大哭],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
119441242160,2022.07.05.08.58.58,130037426,亚历克斯依,我家狗子也11岁了，日子估计也不多了，只能尽力对待他了,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
119478760224,2022.07.05.14.40.37,4890593,阿盐是只喵,好好陪陪它,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=643122209&mode=3&root=119441242160&type=1
119440374112,2022.07.05.08.47.43,601647778,阿赫儿,哎，不敢看完，真的不想再流泪了，但是还是忍不住,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
119489757792,2022.07.05.16.33.08,4890593,阿盐是只喵,释放一下,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=643122209&mode=3&root=119440374112&type=1
119439391456,2022.07.05.08.33.57,130037426,亚历克斯依,好可爱的小熊，好美丽的阿姐,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=643122209&mode=3
119489816592,2022.07.05.16.33.00,4890593,阿盐是只喵,谢谢,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=643122209&mode=3&root=119439391456&type=1
