116065227200,2022.06.08.20.11.46,83584510,抖抖o3o,"好耶，感谢阿盐的复盘~讲得很细入股不亏！[给心心]
【笔记部分】1.根据充气咒机制进行施放时机的调整2.扫把在规避伤害上的使用3.存够费用再下麦格(狗转到1 2费)4.节约步数(但也要注意走位)5.杀心不要太重(Bushi)

打rank比较心急，很多问题是自己对局时意识不到的，感谢阿盐的指出和分析！希望自己在下次出现同样情况下灵活应对~(亲亲)[高考加油][星星眼]",https://api.bilibili.com/x/v2/reply/main?jsonp=jsonp&type=1&oid=897345391&mode=3
116066589440,2022.06.08.20.21.38,61033501,Nel仔,强,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=116065227200&type=1
116067896320,2022.06.08.20.32.24,4890593,阿盐是只喵,啾咪！老婆棒棒,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=116065227200&type=1
117536514688,2022.06.20.11.27.10,16054283,灯火阑珊12138,均卡14打人家11 12,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=897345391&mode=3
119411778416,2022.07.04.23.22.58,476974788,椰奶芋圆ovo,狠狠代十一卡等那边[保卫萝卜_哭哭],https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=117536514688&type=1
116076496592,2022.06.08.21.34.35,424481491,路过的汤小圆,[热词系列_三连]支持一下 什么时候有国榜哥上镜 期待,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=897345391&mode=3
116078308592,2022.06.08.21.48.10,4890593,阿盐是只喵,那得有国榜哥来投稿,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=116076496592&type=1
116078430896,2022.06.08.21.49.05,424481491,路过的汤小圆,回复 @阿盐是只喵 :那就由我来吧（孤行,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=116076496592&type=1
116078455296,2022.06.08.21.49.39,4890593,阿盐是只喵,回复 @路过的汤小圆 :加油,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=116076496592&type=1
116076136528,2022.06.08.21.33.17,34674897,是可爱的猫猫吖,找个牛逼队友，然后速转摄神开转，贼强[粽子][doge][doge],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=897345391&mode=3
116103083744,2022.06.09.01.01.22,4890593,阿盐是只喵,哈哈哈哈,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=116076136528&type=1
116074594512,2022.06.08.21.21.42,18033753,代野Adair,建议对局再选点有意义的吧，哈利平均14的卡等甚至雪球16级，对面赫敏卡组一团糟不说，平均卡等11级关键卡闪电甚至10级，对手卢娜平均也就11级，输了不才应该有问题吗,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=897345391&mode=3
116078212880,2022.06.08.21.47.47,4890593,阿盐是只喵,对局是别人委托的或者抽奖中的，并不是我个人选的。,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=116074594512&type=1
119411699920,2022.07.04.23.22.23,476974788,椰奶芋圆ovo,这里不得不吐槽wy匹配机制了 把把卡等压制就差把氪金写脸上了[保卫萝卜_哭哭],https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=116074594512&type=1
116067392112,2022.06.08.20.28.19,28847729,并不真实存在,先赞后看好习惯,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=897345391&mode=3
116067907456,2022.06.08.20.32.41,4890593,阿盐是只喵,好耶,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=116067392112&type=1
116066740496,2022.06.08.20.23.00,6733766,小殇丶D,[tv_点赞],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=897345391&mode=3
116067979184,2022.06.08.20.32.49,4890593,阿盐是只喵,[给心心],https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=116066740496&type=1
116064829424,2022.06.08.20.09.13,1790024141,阿宅不太宅zZ,[打call],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=897345391&mode=3
116068017920,2022.06.08.20.32.31,4890593,阿盐是只喵,[羞羞],https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=897345391&mode=3&root=116064829424&type=1
