132617139536,2022.10.06.09.02.19,4890593,阿盐是只喵,"身在海外的小伙伴想跟国内朋友开黑？现在可以领取UU的海外免费时长哦~
领取方式：打开UU客户端——点击我的卡包——使用兑换券，输入owgl
仅限非会员的用户可以领取哦~",https://api.bilibili.com/x/v2/reply/main?jsonp=jsonp&type=1&oid=646360049&mode=3
135164393424,2022.10.27.14.51.45,64588838,抛开事实不谈你是对的,"说实话，舞姿玩的好不好真的跟平a命中率有关。
手感真的有点差",https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
135164589728,2022.10.27.14.53.03,64588838,抛开事实不谈你是对的,奶飞行有延迟，抬血也不是立马加上去。群体都缺奶的时候根本抬不起来（虽然我也怀疑是队友不会躲伤害）,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=646360049&mode=3&root=135164393424&type=1
133454964128,2022.10.13.14.14.30,108644737,许佢未来,666[doge],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
133414901248,2022.10.13.02.14.31,6304223,BRSsama,说实话奶量不低的，一个e的时间能把血量抬起来。但是远距离奶人太不方便了，就天使极限奶的距离雾子都很难奶中人，只能s到身边奶比较稳，然后几十右键2下爆头干掉来切的狗位真的好爽,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
133279493952,2022.10.11.21.39.46,1959908546,咸鱼想晒太阳ing,雾子的奶可以穿墙吗？,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
133280730240,2022.10.11.21.48.49,4890593,阿盐是只喵,不可以,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=646360049&mode=3&root=133279493952&type=1
133128051408,2022.10.10.14.51.37,290820102,Madoka焰,fps说到最后还是得看枪法，我玩舞子飞镖就20的命中率再怎么都不可能打好[热],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
133110424928,2022.10.10.11.45.33,67979912,Namry晓泽,雾子的位移最不好的地方就是每次想去前排给t奶人，但是可能面前突然来了个c或者奶，就会原地位移[辣眼睛][辣眼睛][辣眼睛]我已经好几次因为这个原因没奶到人了,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
133111054272,2022.10.10.11.51.56,4890593,阿盐是只喵,可以把灵敏度调低一点,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=646360049&mode=3&root=133110424928&type=1
133081242208,2022.10.10.00.42.36,38458095,快乐的小莉莉丝,"給赞不是讲的好，而是结尾的时候娜娜被源氏切的时候一个shift飞了过去分担压力。
真的，我玩娜娜的时候如果有队友这样，我一局盯着他奶[大哭][大哭][大哭]",https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
133083052224,2022.10.10.01.07.55,4890593,阿盐是只喵,谢谢赞，保安娜是应该的。然后想问一下难道讲的不好吗[囧],https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=646360049&mode=3&root=133081242208&type=1
133083339840,2022.10.10.01.14.02,38458095,快乐的小莉莉丝,回复 @阿盐是只喵 :好,https://api.bilibili.com/x/v2/reply/reply?pn=1&type=1&oid=646360049&mode=3&root=133081242208&type=1
133057744224,2022.10.09.21.23.10,290032857,用勾股定理征服你,这英雄好玩,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
133056088736,2022.10.09.21.07.23,450468328,黯然无殇商,左右键互换了，不然感觉很奇怪[热],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
133055836928,2022.10.09.21.07.00,51055386,LangoVold,飞镖其实用不到几次，不爆头都怕太低了，就算爆头一发也要三发才死，最多就是逼退用用,https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
133053659648,2022.10.09.20.47.34,77359743,33660-B8A6D9,已经1400排位币了，下把金枪就买她，我真的好喜欢她[大哭],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
133051493760,2022.10.09.20.28.44,342582117,云深羽,排位什么时候能玩雾子啊[保卫萝卜_哭哭],https://api.bilibili.com/x/v2/reply?pn=1&type=1&oid=646360049&mode=3
